userId,movieId,rating,timestamp
286,1097,4.0,1119562950
286,1193,4.0,1119563048
286,1258,4.5,1119563459
286,1370,3.0,1119563683
286,1407,3.0,1119562001
286,1527,2.5,1119563220
286,1573,3.5,1119561997
286,1580,3.0,1119563030
286,1625,4.0,1119561408
286,1682,4.0,1119563515
286,1721,1.0,1119561957
286,1732,3.0,1119563725
286,1917,4.0,1119563447
286,1923,3.0,1119561952
286,1961,3.5,1119561962
286,2000,3.0,1119563649
286,2028,4.5,1119562941
286,2329,5.0,1119563889
286,2571,4.5,1119562496
286,2572,3.0,1119561590
286,2692,3.5,1119561966
286,2706,1.5,1119563415
286,2710,3.5,1119563463
286,2712,3.0,1119561974
286,2762,5.0,1119563021
286,2959,5.0,1119563319
286,2997,4.5,1119563197
286,3147,5.0,1119561345
286,3408,3.5,1119563702
286,3481,3.0,1119563744
286,3578,3.5,1119563209
286,3897,3.5,1119563668
286,3994,4.5,1119562355
286,4011,5.0,1119562201
286,4022,4.0,1119563748
286,4034,4.0,1119561910
286,4226,4.5,1119561938
286,4306,3.5,1119563380
286,4848,5.0,1119562433
286,4963,4.0,1119563928
286,4973,5.0,1119561934
286,4993,4.5,1119563396
286,4995,5.0,1119563940
286,5218,5.0,1119562120
286,5349,3.5,1119563839
286,5445,2.0,1119563813
286,5952,4.5,1119563664
286,5989,3.5,1119563922
286,6365,1.5,1119564154
286,6373,3.0,1119562113
286,6377,5.0,1119561558
286,6539,4.0,1119562462
286,6863,3.0,1119562127
286,6874,5.0,1119561709
286,7153,5.0,1119561518
286,7361,5.0,1119562533
286,7438,5.0,1119563956
286,8961,4.0,1119563900
287,16,2.0,1110229950
287,48,1.0,1110229874
287,50,3.5,1110230077
287,62,2.0,1110231040
287,110,1.5,1110230585
287,168,1.5,1110229852
287,223,2.5,1110231023
287,337,4.0,1110230592
287,370,1.5,1110229865
287,432,0.5,1110229803
287,527,4.0,1110231030
287,551,4.0,1110230096
287,586,1.5,1110230579
287,608,4.5,1110231586
287,648,1.0,1110230082
287,786,1.0,1110231019
287,1090,3.0,1110229868
287,1101,0.5,1110229962
287,1136,4.0,1110230101
287,1193,3.0,1110230026
287,1197,3.5,1110230018
287,1206,2.5,1110230054
287,1208,3.5,1110231633
287,1270,3.0,1110231004
287,1380,0.5,1110228487
287,1407,2.5,1110231226
287,1485,0.5,1110228283
287,1500,2.0,1110230013
287,1517,1.5,1110230992
287,1527,4.0,1110230986
287,1639,2.0,1110228478
287,1682,3.5,1110231211
287,1732,3.5,1110231549
287,1777,3.0,1110230033
287,1784,2.5,1110230998
287,1917,0.5,1110229936
287,1968,4.5,1110230043
287,2012,1.5,1110230569
287,2028,3.5,1110230041
287,2081,0.5,1110230030
287,2115,1.5,1110229808
287,2174,4.0,1110229938
287,2291,4.0,1110230059
287,2395,2.0,1110231609
287,2599,4.0,1110231612
287,2692,2.5,1110231518
287,2710,1.0,1110230372
287,2762,2.0,1110230979
287,2791,1.0,1110229799
287,2797,3.0,1110229941
287,2804,3.0,1110231187
287,2918,3.0,1110230381
287,2959,4.0,1110230576
287,2997,4.0,1110231559
287,3033,4.0,1110230672
287,3160,4.0,1110231551
287,3578,2.5,1110230361
287,3793,0.5,1110229966
287,3911,4.0,1110231543
287,3948,2.0,1110231136
287,3949,5.0,1110230113
287,4027,4.0,1110231526
287,4034,3.5,1110229899
287,4306,1.5,1110229957
287,4848,4.0,1110231105
287,4878,4.5,1110231491
287,4963,2.0,1110230650
287,4973,5.0,1110231126
287,4979,5.0,1110231544
287,4993,4.0,1110229952
287,5378,1.0,1110231081
287,5618,4.5,1110230066
287,5816,1.5,1110231088
287,5952,4.0,1110229889
287,5989,2.5,1110230105
287,6711,5.0,1110230073
287,8368,4.0,1110230596
288,1,4.5,1054568869
288,2,2.0,978467973
288,3,4.0,975691635
288,10,3.0,978465794
288,17,3.5,1054569627
288,21,4.0,975693063
288,32,5.0,975692000
288,34,4.0,975693063
288,47,3.5,1054568985
288,48,2.0,978469623
288,95,1.0,978466299
288,110,5.0,975691339
288,111,3.5,1232897523
288,141,3.0,978559524
288,150,3.0,976120962
288,153,2.0,978466567
288,158,2.0,978468237
288,161,3.0,979163888
288,231,3.0,978560031
288,235,5.0,975693028
288,253,4.0,976124491
288,260,5.0,976137780
288,266,3.0,975691610
288,296,5.0,978647227
288,317,3.0,978470241
288,318,5.0,976120853
288,329,3.5,1054569431
288,337,3.5,1054568988
288,339,3.0,976140436
288,344,3.0,978559935
288,349,3.0,978465686
288,356,5.0,976139988
288,364,3.0,978469358
288,367,2.0,978559595
288,370,3.5,1054568955
288,377,3.0,976139931
288,380,3.0,976139964
288,410,3.0,1112210377
288,420,2.0,978622615
288,432,2.0,978622726
288,440,3.5,1054568620
288,457,3.0,985626825
288,466,3.0,978466496
288,474,3.0,978465565
288,480,2.0,975691429
288,500,3.0,978559881
288,520,1.0,978622655
288,527,5.0,976120853
288,539,3.0,978559702
288,541,4.0,975691813
288,551,4.0,978469847
288,553,3.0,1014821680
288,586,3.0,978560086
288,587,3.0,976139854
288,588,4.0,978469358
288,589,4.0,976139234
288,590,5.0,978467753
288,592,3.0,976138271
288,593,5.0,976120853
288,594,4.5,1079984321
288,595,4.0,978469199
288,596,3.5,1054568961
288,597,3.0,976140083
288,608,4.0,976120867
288,648,1.0,975691508
288,733,3.0,978465766
288,736,2.0,978468441
288,750,3.5,1054569331
288,780,1.0,974759525
288,784,2.0,978560086
288,788,2.0,976139489
288,904,4.0,985626767
288,908,3.0,975691307
288,912,4.0,976139635
288,919,3.5,1054568911
288,923,3.5,1054569504
288,924,5.0,976139234
288,953,4.5,1066059673
288,1028,4.0,976120723
288,1035,3.0,975691369
288,1036,3.0,976138177
288,1073,4.0,1079984414
288,1079,5.0,975692448
288,1080,5.0,976120173
288,1090,4.5,1054568506
288,1097,5.0,975691813
288,1101,3.0,976138347
288,1127,3.0,975691813
288,1136,5.0,976120146
288,1148,4.0,1071523220
288,1193,5.0,979163450
288,1196,4.5,1079984551
288,1197,4.0,975692427
288,1198,5.0,976138178
288,1199,4.0,975691813
288,1200,3.0,975691813
288,1201,4.0,978465510
288,1206,4.0,976139234
288,1208,4.5,1220235736
288,1210,4.5,1066059692
288,1213,4.0,976120925
288,1214,3.0,976137780
288,1215,4.0,975692000
288,1219,5.0,976138527
288,1220,3.5,1054568476
288,1222,3.0,976138178
288,1225,4.0,979163436
288,1234,3.5,1054569310
288,1240,3.0,975691813
288,1246,3.0,979163971
288,1247,4.0,976139635
288,1252,3.5,1054568473
288,1258,3.0,976138558
288,1259,3.5,1054569635
288,1265,4.5,1054568242
288,1270,5.0,975691813
288,1276,4.0,976120665
288,1278,4.0,976120173
288,1282,3.5,1079984166
288,1288,4.0,976120531
288,1291,5.0,1052234887
288,1302,3.0,979163904
288,1304,4.0,976120665
288,1307,4.5,1054568299
288,1356,4.5,1066059696
288,1374,4.0,975691843
288,1377,3.0,978465895
288,1380,2.0,976120462
288,1387,5.0,976137780
288,1391,4.0,975692160
288,1393,3.0,976121080
288,1394,4.0,975692427
288,1485,4.0,1079984539
288,1500,3.0,1034954703
288,1527,4.0,975692044
288,1544,3.0,974759497
288,1552,4.0,978465895
288,1573,2.0,975692084
288,1580,4.0,975691479
288,1584,4.0,975692044
288,1610,3.0,978465510
288,1617,4.5,1079984490
288,1641,4.0,1048089665
288,1653,4.0,975692044
288,1682,4.0,976121063
288,1704,3.5,1054569184
288,1721,3.0,976121266
288,1732,5.0,978559623
288,1784,3.5,1054569243
288,1923,4.5,1054568296
288,1954,5.0,976137780
288,1961,3.0,979163735
288,1968,3.0,975692503
288,2000,3.0,975692577
288,2005,3.0,978467899
288,2011,4.5,1066059497
288,2012,3.5,1054569091
288,2028,3.5,1054569131
288,2054,3.5,1054568597
288,2078,3.0,976120692
288,2080,3.0,976139964
288,2081,3.0,975692634
288,2100,4.0,975692602
288,2105,3.0,975691905
288,2115,3.5,1054569544
288,2174,3.5,1054569066
288,2194,3.0,976138271
288,2291,3.0,1112210147
288,2321,2.0,978471629
288,2324,3.5,1054569590
288,2329,4.5,1103647817
288,2355,3.0,978469358
288,2395,3.5,1079984198
288,2396,4.0,975693028
288,2406,3.0,975692634
288,2424,3.0,976140123
288,2470,3.5,1054569536
288,2502,3.5,1124723665
288,2529,5.0,976139309
288,2571,3.0,975692000
288,2617,2.0,978465833
288,2628,4.0,975692084
288,2640,3.5,1054569165
288,2657,2.0,975691588
288,2699,4.0,975692114
288,2701,2.0,1068837662
288,2710,4.0,976138704
288,2716,3.0,975692448
288,2762,3.0,985626767
288,2791,4.0,975692577
288,2797,4.0,975692503
288,2804,5.0,1052234766
288,2916,3.0,975692044
288,2918,3.5,1054568946
288,2947,4.0,978465510
288,2959,3.5,1054569349
288,2985,4.0,975691873
288,2987,3.0,978467651
288,2997,4.0,975693028
288,3033,4.0,975691905
288,3081,3.5,1054569630
288,3114,4.0,1198509976
288,3147,3.0,976120999
288,3175,4.0,975692044
288,3253,3.0,1246852268
288,3421,5.0,976120173
288,3471,4.0,976139271
288,3481,3.0,991141864
288,3489,2.0,978468441
288,3527,2.0,1048089669
288,3552,3.0,975692602
288,3578,2.0,984416988
288,3623,1.0,978465866
288,3671,4.0,976120215
288,3751,3.0,984417021
288,3753,2.0,985624979
288,3785,2.0,991141834
288,3793,3.5,1054569529
288,3897,4.5,1079984377
288,3948,3.5,1054569081
288,3994,4.5,1054568271
288,4011,3.0,1020369277
288,4022,3.5,1079984450
288,4027,5.0,1034954860
288,4226,4.5,1054568289
288,4239,3.0,1020368596
288,4306,4.0,1010510803
288,4370,3.0,1028053798
288,4720,3.0,1029873895
288,4776,2.0,1021307497
288,4816,3.0,1022614456
288,4848,3.5,1054569231
288,4886,4.5,1198509989
288,4896,3.5,1054568482
288,4963,3.5,1054569123
288,4979,3.0,1044636568
288,4993,5.0,1034954746
288,4995,3.0,1026822457
288,5299,3.0,1050509792
288,5349,4.0,1101506959
288,5378,3.5,1054568537
288,5418,3.5,1102366895
288,5445,4.0,1069088466
288,5459,2.5,1054569296
288,5618,4.0,1071523928
288,5816,3.0,1052234857
288,5952,3.5,1054568854
288,5989,3.5,1071523192
288,6333,3.5,1103647769
288,6373,3.0,1079983949
288,6377,3.5,1056387066
288,6378,3.5,1098299073
288,6539,4.0,1083091556
288,6711,3.5,1085424780
288,6874,4.0,1091633972
288,6942,3.0,1090941535
288,7143,4.0,1087924449
288,7147,4.5,1086966493
288,7153,4.0,1073671327
288,7361,4.5,1110812056
288,7438,4.0,1103214524
288,8360,3.5,1104171257
288,8361,3.0,1101747337
288,8368,3.5,1194376455
288,8464,3.0,1238158392
288,8636,4.5,1104773679
288,8641,4.0,1122298270
288,8665,3.5,1109001325
288,8874,3.5,1116602428
288,8961,4.0,1112209455
288,32587,4.5,1130178686
288,33166,4.0,1143473710
288,33493,4.5,1118064198
288,33679,2.5,1180444314
288,33794,4.5,1145817438
288,34048,3.0,1147093480
288,34162,4.0,1174395858
288,35836,4.5,1141741436
288,40815,3.5,1132609139
288,45499,4.0,1172757934
288,45722,3.0,1182171727
288,48385,4.0,1173804743
288,48780,3.5,1184613848
288,50872,4.0,1198509870
288,53125,2.5,1182171733
288,54001,3.5,1187798858
288,54503,3.0,1207832736
288,56174,2.5,1225133332
288,58559,4.5,1231857010
288,59315,4.0,1256658068
288,60069,4.5,1230312815
288,63082,4.0,1252589552
288,68358,3.5,1262706818
288,68954,4.5,1262706789
288,69122,4.0,1262106666
288,72998,4.0,1262706801
289,3,2.5,1143424657
289,16,4.5,1143424648
289,235,4.0,1143424651
289,266,3.5,1143424602
289,594,3.5,1143424605
289,708,3.0,1143424616
289,750,4.5,1143424596
289,1080,3.5,1143424660
289,1101,2.0,1143424609
289,1208,4.0,1143424573
289,1220,3.5,1143424582
289,1258,4.0,1143424663
289,1917,3.0,1143424575
289,2012,3.5,1143424630
289,2174,4.5,1143424633
289,2710,2.5,1143424645
289,2797,3.0,1143424639
290,1,4.0,975031464
290,11,4.0,974943069
290,25,4.0,974942930
290,34,4.0,974942304
290,36,4.0,975031318
290,50,4.0,975031748
290,111,5.0,975030622
290,150,4.0,974942273
290,235,4.0,974938908
290,260,5.0,974939497
290,296,5.0,975031374
290,300,4.0,975032059
290,318,5.0,974938193
290,337,4.0,974942694
290,457,4.0,975032059
290,474,4.0,974943172
290,509,4.0,974943132
290,527,5.0,974938725
290,541,3.0,974938371
290,593,4.0,975031129
290,595,4.0,974939593
290,608,5.0,974938393
290,750,5.0,975030570
290,858,5.0,974937901
290,903,5.0,974938228
290,904,5.0,975030622
290,908,5.0,975030699
290,910,5.0,974938064
290,912,5.0,974938151
290,919,5.0,975030570
290,923,5.0,974937918
290,924,5.0,974938151
290,953,5.0,974938836
290,1079,4.0,974943016
290,1089,4.0,974942304
290,1090,4.0,974938908
290,1097,5.0,974939555
290,1136,4.0,974938796
290,1193,5.0,974937663
290,1196,5.0,974942120
290,1198,5.0,975031719
290,1208,5.0,974939475
290,1213,5.0,974938755
290,1214,4.0,974942346
290,1219,5.0,974937993
290,1221,5.0,974937974
290,1225,5.0,975030982
290,1234,4.0,974942189
290,1240,4.0,974942768
290,1252,5.0,974937943
290,1258,4.0,974942604
290,1259,4.0,974938908
290,1270,4.0,974937732
290,1276,4.0,974938065
290,1282,5.0,975031375
290,1304,5.0,975031354
290,1307,4.0,974942150
290,1387,5.0,975031439
290,1394,4.0,974942446
290,1617,4.0,975031129
290,1641,4.0,974943016
290,1704,4.0,974942420
290,1961,5.0,974942604
290,1997,4.0,974939475
290,2028,4.0,975031464
290,2268,4.0,974943111
290,2321,4.0,974939593
290,2329,4.0,974943111
290,2355,4.0,974937732
290,2396,4.0,974939536
290,2529,4.0,974943133
290,2599,4.0,974938345
290,2699,3.0,975032185
290,2762,4.0,974942694
290,2791,4.0,974942713
290,2858,4.0,974938211
290,2947,5.0,974939555
290,2959,3.0,975032265
290,2987,4.0,974943016
290,3421,3.0,974942824
290,3671,4.0,974942658
291,1,4.0,1453051567
291,4896,5.0,1453051459
291,4993,3.0,1464337114
291,5218,4.0,1453051567
291,5816,5.0,1453051472
291,7153,3.0,1464337115
291,8368,5.0,1453051470
291,40815,5.0,1453051466
291,50872,5.0,1453051531
291,54001,5.0,1453051469
291,58559,5.0,1453051722
291,59315,4.0,1453051390
291,60069,5.0,1453051715
291,68954,4.0,1453051725
291,69844,5.0,1453051462
291,72998,5.0,1453051713
291,88125,5.0,1453051464
291,89745,5.0,1453051415
291,122904,5.0,1464369746
292,1,4.0,1219625000
292,10,3.5,1219625069
292,19,1.5,1442099069
292,32,2.0,1019516667
292,34,3.5,1219625047
292,62,3.0,1293563062
292,110,2.5,1265679516
292,111,2.0,1265680159
292,153,3.0,1265680404
292,161,4.0,1323631927
292,165,3.5,1219625030
292,231,2.0,1219625064
292,253,1.5,1293562503
292,260,4.0,1039914974
292,296,3.0,990062598
292,318,5.0,990062572
292,344,2.0,1219625010
292,349,4.0,990062537
292,356,4.5,1219624965
292,364,4.5,1219625213
292,367,2.5,1219625101
292,377,3.5,1265680380
292,380,4.0,990062537
292,434,3.0,990062737
292,440,3.5,1483193969
292,457,4.0,990062464
292,474,3.5,1265679711
292,480,4.0,973817117
292,500,4.0,1265680410
292,520,2.0,973817006
292,541,3.5,1219625188
292,586,4.0,1265680476
292,587,3.5,1265680435
292,588,4.0,1265680373
292,589,4.0,973817064
292,590,3.0,1265680359
292,592,3.5,1265680327
292,593,3.0,1293562311
292,594,3.0,1360446303
292,595,4.5,1265680396
292,597,3.5,1265680418
292,608,2.0,973817064
292,653,4.0,990062712
292,733,4.0,990062537
292,780,4.5,1265680352
292,858,4.0,1015375085
292,923,1.5,1265680002
292,1035,4.0,1332678645
292,1036,4.0,990062271
292,1073,4.5,1265680442
292,1097,4.5,1265679812
292,1101,4.0,1293562937
292,1136,4.0,1219625093
292,1193,2.5,1265680094
292,1196,4.0,1039914974
292,1198,4.0,1219625017
292,1203,4.0,973816970
292,1207,4.5,1265680175
292,1210,4.0,1039914974
292,1214,3.0,1265680466
292,1221,4.0,1015375085
292,1240,4.0,1245511344
292,1270,4.0,1265680385
292,1276,2.5,1265680013
292,1278,4.0,1483193837
292,1291,4.5,1265680458
292,1302,3.0,1265679763
292,1307,3.0,1323631984
292,1370,4.0,990062271
292,1393,4.0,990062625
292,1544,4.0,990062737
292,1552,4.0,990062712
292,1573,2.0,1483193952
292,1580,4.0,973817166
292,1608,4.0,1301252659
292,1610,4.0,1265679550
292,1676,3.0,990062689
292,1721,4.0,1265680427
292,1917,3.0,1219625193
292,1961,3.0,1293562699
292,1968,3.0,973816970
292,2000,4.5,1140269605
292,2005,3.0,1265679920
292,2011,4.0,1293563108
292,2012,3.5,1219625143
292,2028,4.0,973817006
292,2080,3.0,1360446306
292,2115,4.0,1332678514
292,2167,3.0,990062689
292,2174,3.0,1332678530
292,2268,4.0,1293562716
292,2291,2.5,1483193888
292,2302,4.0,1483193953
292,2353,4.0,990062513
292,2355,3.0,1016841630
292,2406,3.0,973816970
292,2529,3.0,973817087
292,2571,4.0,990062164
292,2628,4.0,1039914974
292,2657,1.0,973817206
292,2683,3.0,1016841591
292,2701,3.0,1015374698
292,2710,0.5,1442098939
292,2712,2.0,1015374833
292,2716,4.0,1015374873
292,2762,4.0,1015374538
292,2797,3.5,1219625110
292,2916,4.0,990062483
292,2918,3.0,1219625146
292,2959,2.0,1265680431
292,2987,4.0,1015374698
292,3033,2.0,1385677608
292,3114,4.0,1015374655
292,3147,4.5,1219625228
292,3175,4.0,990062669
292,3421,4.0,1265679604
292,3527,3.5,1265679783
292,3552,3.5,1265679741
292,3578,3.0,1015374873
292,3623,4.0,1015374983
292,3717,3.0,1017364587
292,3751,3.0,1015374724
292,3793,3.0,1015374698
292,3948,2.0,1219625173
292,3977,2.0,1041613444
292,3994,2.0,1039914864
292,4022,4.0,1015374725
292,4025,3.0,1019516728
292,4306,4.0,1262376466
292,4776,2.0,1265679868
292,4816,2.0,1041613104
292,4886,4.0,1039915051
292,4896,4.0,1017364825
292,4963,3.0,1041613411
292,4993,3.5,1293562353
292,5218,4.0,1265679887
292,5299,4.0,1046391239
292,5349,4.0,1039915101
292,5378,3.0,1039914974
292,5418,4.5,1293562391
292,5445,4.0,1265679884
292,5816,3.5,1219625075
292,5952,3.5,1293562362
292,5989,2.0,1323631830
292,6377,3.5,1262376394
292,6539,4.0,1219624973
292,7153,3.5,1293562364
292,8360,3.0,1265679836
292,8368,4.0,1265679661
292,8636,4.0,1265679778
292,8644,3.5,1442098838
292,8665,4.5,1293562394
292,8961,3.5,1306584253
292,30793,3.5,1265679974
292,33493,4.0,1219625165
292,34048,4.0,1387893632
292,34162,3.0,1293563122
292,41566,3.5,1387893709
292,45722,4.0,1306584101
292,49272,3.5,1323631791
292,49530,2.5,1293562710
292,50872,4.0,1219625211
292,53125,3.0,1306584107
292,54286,4.5,1219625037
292,56174,3.5,1219625140
292,58559,4.0,1265680017
292,59315,4.5,1245511326
292,59784,3.5,1293562898
292,60069,3.5,1265680184
292,63082,4.0,1234826879
292,68358,4.0,1262376359
292,68954,4.0,1245511196
292,69122,3.5,1262376411
292,69844,4.0,1265679748
292,70286,2.0,1483193915
292,71535,4.0,1301252407
292,72998,4.0,1293562782
292,73017,4.0,1293562839
292,76093,4.0,1293562572
292,78499,4.0,1293562161
292,79132,3.0,1300059704
292,80463,4.0,1296436138
292,81845,4.0,1323631499
292,91500,4.5,1421974569
292,96079,4.0,1421974563
292,112852,4.5,1442098885
293,1,3.0,1044870886
293,344,2.0,1044870854
293,420,2.0,1044871002
293,593,4.0,1044870756
293,608,3.0,1044870773
293,1097,2.0,1044870855
293,1617,3.0,1044870730
293,1682,4.0,1044870855
293,1917,3.0,1044871029
294,2,3.0,966634189
294,3,1.0,966596854
294,6,3.0,966597476
294,10,3.0,966634030
294,19,2.0,966597233
294,21,3.0,966595514
294,39,2.0,966595276
294,47,2.0,966597476
294,50,3.0,966597387
294,70,4.0,966595946
294,153,3.0,966596725
294,173,3.0,966634305
294,260,5.0,966633760
294,293,3.0,966597447
294,296,4.0,966597447
294,316,3.0,966634162
294,317,2.0,966596327
294,329,4.0,966634003
294,333,1.0,966596048
294,349,2.0,966633961
294,356,5.0,966595748
294,357,2.0,966595458
294,367,4.0,966595886
294,368,4.0,966595998
294,370,3.0,966596470
294,420,2.0,966596961
294,432,1.0,966596672
294,434,1.0,966597672
294,435,4.0,966596438
294,440,3.0,966595671
294,466,1.0,966596217
294,485,1.0,966596985
294,500,3.0,966594786
294,520,2.0,966596934
294,539,3.0,966595946
294,551,4.0,966595174
294,552,2.0,966634216
294,555,3.0,966597476
294,586,2.0,966595915
294,587,2.0,966596072
294,588,3.0,966595748
294,590,3.0,966633851
294,592,3.0,966597566
294,597,1.0,966596492
294,608,4.0,966597387
294,653,1.0,966634240
294,673,4.0,966596621
294,733,4.0,966634003
294,858,5.0,966597387
294,910,4.0,966594956
294,919,2.0,966633792
294,1089,3.0,966597476
294,1127,2.0,966633825
294,1196,4.0,966594589
294,1197,4.0,966633792
294,1198,4.0,966633760
294,1210,4.0,966633825
294,1215,4.0,966595143
294,1221,4.0,966597387
294,1230,2.0,966595028
294,1234,3.0,966597447
294,1259,3.0,966633792
294,1270,3.0,966595028
294,1276,3.0,966594989
294,1288,4.0,966595028
294,1291,3.0,966633825
294,1356,4.0,966633881
294,1374,4.0,966633825
294,1377,2.0,966597632
294,1391,3.0,966596297
294,1500,4.0,966595113
294,1517,1.0,966595174
294,1552,2.0,966634084
294,1580,4.0,966595245
294,1617,3.0,966597387
294,1641,2.0,966595174
294,1676,3.0,966634119
294,1732,5.0,966595639
294,1784,3.0,966595488
294,1917,2.0,966634240
294,1923,1.0,966595310
294,1968,3.0,966595514
294,2000,4.0,966597510
294,2005,3.0,966633881
294,2006,2.0,966634057
294,2011,3.0,966595915
294,2054,3.0,966596382
294,2078,4.0,966595143
294,2081,1.0,966595386
294,2100,3.0,966595245
294,2105,4.0,966634162
294,2115,3.0,966634003
294,2167,3.0,966634084
294,2174,3.0,966595174
294,2194,4.0,966597476
294,2268,3.0,966597541
294,2302,3.0,966595886
294,2321,2.0,966595143
294,2355,3.0,966595310
294,2395,3.0,966595614
294,2396,4.0,966594956
294,2406,2.0,966596095
294,2470,2.0,966595998
294,2502,4.0,966595639
294,2617,3.0,966634119
294,2628,4.0,966634030
294,2640,4.0,966634003
294,2683,1.0,966595976
294,2699,1.0,966596048
294,2700,3.0,966595332
294,2797,4.0,966595094
294,2858,3.0,966594928
294,2916,2.0,966633918
294,2918,4.0,966595028
294,2985,2.0,966597595
294,2987,3.0,966633825
294,3052,5.0,966595820
294,3175,3.0,966595514
294,3253,4.0,966595695
294,3421,5.0,966595028
294,3489,3.0,966634266
294,3552,5.0,966595458
295,50,5.0,1320064969
295,70,5.0,1320064943
295,296,5.0,1320064918
295,318,5.0,1320064839
295,555,5.0,1320064706
295,858,4.5,1320064796
295,912,4.0,1320064776
295,1089,5.0,1320064919
295,1193,5.0,1320064817
295,1198,2.0,1320064822
295,1201,3.5,1320064990
295,1213,4.5,1320064972
295,1221,4.5,1320064798
295,1466,4.0,1320064382
295,2329,5.0,1320064983
295,2959,4.5,1320064792
295,4226,4.5,1320064979
295,4973,4.5,1320064768
295,6016,4.0,1320064785
295,6874,4.5,1320064929
295,7438,4.5,1320064931
295,32587,3.5,1320064927
295,68157,5.0,1320064921
295,79132,5.0,1320064800
296,50,5.0,1532993858
296,110,5.0,1532993855
296,296,4.5,1532993850
296,318,5.0,1532993816
296,356,5.0,1532993877
296,527,4.5,1532993820
296,1201,5.0,1532993957
296,1704,5.0,1532993830
296,2028,4.5,1532993839
296,2324,5.0,1532993836
296,2571,4.5,1532993833
296,2628,1.0,1532994086
296,2959,5.0,1532993828
296,5378,1.0,1532994084
296,5618,4.5,1532994001
296,33493,1.0,1532994090
296,48394,4.5,1532993936
296,79132,5.0,1532993826
297,6,5.0,900871748
297,47,4.0,900871748
297,50,5.0,900871748
297,70,2.0,900871989
297,95,1.0,900872461
297,111,3.0,900871829
297,150,3.0,900872083
297,161,2.0,900872237
297,165,3.0,900872180
297,172,1.0,900875950
297,185,1.0,900874537
297,225,3.0,900875462
297,288,4.0,900872375
297,292,2.0,900872375
297,293,4.0,900872113
297,349,4.0,900872180
297,377,2.0,900872213
297,454,3.0,900872375
297,457,4.0,900871989
297,587,1.0,900872295
297,589,3.0,900871988
297,593,4.0,900871748
297,608,4.0,900871829
297,733,3.0,900871829
297,736,1.0,900872295
297,786,1.0,900872507
297,1089,5.0,900871748
297,1370,3.0,900872180
297,1407,1.0,900872213
297,1573,4.0,900872022
297,1608,3.0,900872180
297,1610,3.0,900871829
297,1617,4.0,900871829
297,1645,3.0,900871989
297,1732,5.0,900872022
298,1,2.0,1447518257
298,2,0.5,1450452897
298,16,4.0,1447597782
298,32,4.0,1450369288
298,47,4.0,1447518037
298,50,3.5,1447516828
298,104,3.5,1447584503
298,110,3.0,1447518054
298,111,3.0,1447518023
298,153,2.0,1453033369
298,163,2.5,1479057529
298,165,3.0,1447597832
298,173,2.0,1450452543
298,208,2.5,1476642940
298,223,4.0,1447584437
298,231,2.5,1447584441
298,260,4.0,1447516841
298,293,3.5,1447597770
298,296,4.5,1447584408
298,318,3.5,1447516816
298,333,3.0,1447584656
298,344,3.0,1449756170
298,353,2.5,1450452561
298,356,3.0,1449757614
298,367,2.5,1450441628
298,442,2.0,1450452825
298,480,4.0,1447584809
298,539,2.0,1452959538
298,541,4.5,1447584754
298,555,3.0,1447597822
298,589,4.0,1447584415
298,592,3.5,1450360483
298,608,3.0,1447597789
298,653,0.5,1453033338
298,750,3.0,1447584430
298,778,3.5,1447584451
298,780,2.5,1453033072
298,784,1.5,1479058366
298,858,5.0,1447516830
298,924,4.0,1447607114
298,1036,3.0,1447584411
298,1079,3.5,1447597961
298,1089,4.0,1447584413
298,1127,4.0,1447584957
298,1136,2.5,1447584423
298,1193,4.0,1447597795
298,1196,4.0,1447516843
298,1197,3.0,1447584558
298,1198,4.5,1450441571
298,1200,4.0,1447584725
298,1201,4.0,1450452228
298,1206,3.5,1447585008
298,1208,4.0,1450452231
298,1210,4.5,1447585006
298,1213,4.0,1450452225
298,1214,4.0,1447584732
298,1215,3.0,1447584556
298,1220,3.5,1466276714
298,1221,3.5,1450452223
298,1222,4.0,1450452234
298,1230,3.0,1447584507
298,1240,4.0,1447584728
298,1247,4.0,1466276750
298,1265,3.5,1447584613
298,1270,3.5,1447584491
298,1278,4.0,1447585030
298,1288,4.0,1447584523
298,1291,4.0,1450452227
298,1387,3.0,1466276063
298,1466,2.0,1476641403
298,1517,2.5,1447584498
298,1527,4.0,1450369257
298,1580,3.0,1450441401
298,1584,2.5,1476643306
298,1625,1.5,1447619955
298,1653,2.0,1450369303
298,1676,3.5,1447584812
298,1732,5.0,1447584490
298,1923,2.5,1447584560
298,1954,2.5,1450452239
298,1968,3.5,1466277248
298,2000,3.5,1447584603
298,2005,3.5,1449756331
298,2011,3.0,1450452251
298,2012,3.0,1450452389
298,2115,3.5,1452692142
298,2167,2.5,1450441595
298,2321,0.5,1450452900
298,2395,2.0,1447584618
298,2424,0.5,1452959543
298,2502,3.0,1447584493
298,2529,3.5,1450369408
298,2542,3.0,1447584553
298,2571,4.0,1447516845
298,2572,2.5,1476632985
298,2599,2.5,1467489708
298,2628,3.0,1453032817
298,2671,0.5,1452959561
298,2683,2.5,1447584583
298,2692,3.0,1447619952
298,2700,4.0,1447584513
298,2706,3.0,1447584519
298,2716,3.0,1447584577
298,2791,3.0,1447584521
298,2858,4.0,1452692171
298,2916,4.0,1447584824
298,2918,3.0,1447584510
298,2959,5.0,1447516832
298,2985,3.0,1447584868
298,3033,3.5,1447584784
